timestamp,value_kwh
2026-03-20T20:00:00+01:00,0.511589
2026-03-20T20:15:00+01:00,0.384
2026-03-20T20:30:00+01:00,0.504526
2026-03-20T20:45:00+01:00,0.391885
2026-03-20T21:00:00+01:00,0.383589
2026-03-20T21:15:00+01:00,0.512424
2026-03-20T21:30:00+01:00,0.381977
2026-03-20T21:45:00+01:00,0.386023
2026-03-20T22:00:00+01:00,0.511183
2026-03-20T22:15:00+01:00,0.383985
2026-03-20T22:30:00+01:00,0.505735
2026-03-20T22:45:00+01:00,0.390659
2026-03-20T23:00:00+01:00,0.383621
2026-03-20T23:15:00+01:00,0.512792
2026-03-20T23:30:00+01:00,0.382787
2026-03-20T23:45:00+01:00,0.509423
2026-03-21T00:00:00+01:00,0.386593
2026-03-21T00:15:00+01:00,0.384812
2026-03-21T00:30:00+01:00,0.511172
2026-03-21T00:45:00+01:00,0.385238
2026-03-21T01:00:00+01:00,0.505742
2026-03-21T01:15:00+01:00,0.390245
2026-03-21T01:30:00+01:00,0.382389
2026-03-21T01:45:00+01:00,0.513623
2026-03-21T02:00:00+01:00,0.383168
2026-03-21T02:15:00+01:00,0.509018
2026-03-21T02:30:00+01:00,0.386982
2026-03-21T02:45:00+01:00,0.384832
2026-03-21T03:00:00+01:00,0.51159
2026-03-21T03:15:00+01:00,0.383986
2026-03-21T03:30:00+01:00,0.506133
2026-03-21T03:45:00+01:00,0.390278
2026-03-21T04:00:00+01:00,0.38318
2026-03-21T04:15:00+01:00,0.512832
2026-03-21T04:30:00+01:00,0.382779
2026-03-21T04:45:00+01:00,0.385634
2026-03-21T05:00:00+01:00,0.511164
2026-03-21T05:15:00+01:00,0.384424
2026-03-21T05:30:00+01:00,0.506551
2026-03-21T05:45:00+01:00,0.389449
2026-03-21T06:00:00+01:00,0.38359
2026-03-21T06:15:00+01:00,0.51241
2026-03-21T06:30:00+01:00,0.382779
2026-03-21T06:45:00+01:00,0.510209
2026-03-21T07:00:00+01:00,0.387012
2026-03-21T07:15:00+01:00,0.384401
2026-03-21T07:30:00+01:00,0.510766
2026-03-21T07:45:00+01:00,0.385234
2026-03-21T08:00:00+01:00,0.383189
2026-03-21T08:15:00+01:00,0.512811
2026-03-21T08:30:00+01:00,0.382377
2026-03-21T08:45:00+01:00,0.509407
2026-03-21T09:00:00+01:00,0.387391
2026-03-21T09:15:00+01:00,0.384411
2026-03-21T09:30:00+01:00,0.510389
2026-03-21T09:45:00+01:00,0.385199
2026-03-21T10:00:00+01:00,0.512
2026-03-21T10:15:00+01:00,0.384
2026-03-21T10:30:00+01:00,0.506133
2026-03-21T10:45:00+01:00,0.389867
2026-03-21T11:00:00+01:00,0.383186
2026-03-21T11:15:00+01:00,0.513225
2026-03-21T11:30:00+01:00,0.382372
2026-03-21T11:45:00+01:00,0.509007
2026-03-21T12:00:00+01:00,0.38821
2026-03-21T12:15:00+01:00,0.384
2026-03-21T12:30:00+01:00,0.510401
2026-03-21T12:45:00+01:00,0.385613
2026-03-21T13:00:00+01:00,0.507748
2026-03-21T13:15:00+01:00,0.38865
2026-03-21T13:30:00+01:00,0.383589
2026-03-21T13:45:00+01:00,0.512
2026-03-21T14:00:00+01:00,0.384424
2026-03-21T14:15:00+01:00,0.50816
2026-03-21T14:30:00+01:00,0.385817
2026-03-21T14:45:00+01:00,0.385599
2026-03-21T15:00:00+01:00,0.512424
2026-03-21T15:15:00+01:00,0.384401
2026-03-21T15:30:00+01:00,0.382377
2026-03-21T15:45:00+01:00,0.513209
2026-03-21T16:00:00+01:00,0.383196
2026-03-21T16:15:00+01:00,0.512379
2026-03-21T16:30:00+01:00,0.383621
2026-03-21T16:45:00+01:00,0.384817
2026-03-21T17:00:00+01:00,0.510762
2026-03-21T17:15:00+01:00,0.385225
2026-03-21T17:30:00+01:00,0.510791
2026-03-21T17:45:00+01:00,0.385634
2026-03-21T18:00:00+01:00,0.383164
2026-03-21T18:15:00+01:00,0.512411
2026-03-21T18:30:00+01:00,0.38318
2026-03-21T18:45:00+01:00,0.508992
2026-03-21T19:00:00+01:00,0.387416
2026-03-21T19:15:00+01:00,0.384825
2026-03-21T19:30:00+01:00,0.510361
2026-03-21T19:45:00+01:00,0.385639
2026-03-21T20:00:00+01:00,0.506964
2026-03-21T20:15:00+01:00,0.38821
2026-03-21T20:30:00+01:00,0.382801
2026-03-21T20:45:00+01:00,0.513199
2026-03-21T21:00:00+01:00,0.383592
2026-03-21T21:15:00+01:00,0.384422
2026-03-21T21:30:00+01:00,0.511986
2026-03-21T21:45:00+01:00,0.384825
2026-03-21T22:00:00+01:00,0.50615
2026-03-21T22:15:00+01:00,0.389436
2026-03-21T22:30:00+01:00,0.38318
2026-03-21T22:45:00+01:00,0.512832
2026-03-21T23:00:00+01:00,0.38359
2026-03-21T23:15:00+01:00,0.384
2026-03-21T23:30:00+01:00,0.511188
2026-03-21T23:45:00+01:00,0.385209
2026-03-22T00:00:00+01:00,0.506534
2026-03-22T00:15:00+01:00,0.389466
2026-03-22T00:30:00+01:00,0.382775
2026-03-22T00:45:00+01:00,0.513225
2026-03-22T01:00:00+01:00,0.38199
2026-03-22T01:15:00+01:00,0.510208
2026-03-22T01:30:00+01:00,0.386577
2026-03-22T01:45:00+01:00,0.385238
2026-03-22T02:00:00+01:00,0.511183
2026-03-22T02:15:00+01:00,0.384817
2026-03-22T02:30:00+01:00,0.505742
2026-03-22T02:45:00+01:00,0.390245
2026-03-22T03:00:00+01:00,0.384013
2026-03-22T03:15:00+01:00,0.51159
2026-03-22T03:30:00+01:00,0.383188
2026-03-22T03:45:00+01:00,0.385221
2026-03-22T04:00:00+01:00,0.512
2026-03-22T04:15:00+01:00,0.383987
2026-03-22T04:30:00+01:00,0.504951
2026-03-22T04:45:00+01:00,0.390651
2026-03-22T05:00:00+01:00,0.383986
2026-03-22T05:15:00+01:00,0.512424
2026-03-22T05:30:00+01:00,0.383168
2026-03-22T05:45:00+01:00,0.385245
2026-03-22T06:00:00+01:00,0.511178
2026-03-22T06:15:00+01:00,0.384397
2026-03-22T06:30:00+01:00,0.510758
2026-03-22T06:45:00+01:00,0.385656
2026-03-22T07:00:00+01:00,0.383599
2026-03-22T07:15:00+01:00,0.512
2026-03-22T07:30:00+01:00,0.382359
2026-03-22T07:45:00+01:00,0.510652
2026-03-22T08:00:00+01:00,0.386157
2026-03-22T08:15:00+01:00,0.38482
2026-03-22T08:30:00+01:00,0.510372
2026-03-22T08:45:00+01:00,0.385641
2026-03-22T09:00:00+01:00,0.383183
2026-03-22T09:15:00+01:00,0.512407
2026-03-22T09:30:00+01:00,0.383593
2026-03-22T09:45:00+01:00,0.508977
2026-03-22T10:00:00+01:00,0.387416
2026-03-22T10:15:00+01:00,0.384411
2026-03-22T10:30:00+01:00,0.511196
2026-03-22T10:45:00+01:00,0.384817
2026-03-22T11:00:00+01:00,0.511987
2026-03-22T11:15:00+01:00,0.384013
2026-03-22T11:30:00+01:00,0.505709
2026-03-22T11:45:00+01:00,0.390291
2026-03-22T12:00:00+01:00,0.38359
2026-03-22T12:15:00+01:00,0.512
2026-03-22T12:30:00+01:00,0.383172
2026-03-22T12:45:00+01:00,0.509398
2026-03-22T13:00:00+01:00,0.387416
2026-03-22T13:15:00+01:00,0.508609
2026-03-22T13:30:00+01:00,0.386191
2026-03-22T13:45:00+01:00,0.385199
2026-03-22T14:00:00+01:00,0.511607
2026-03-22T14:15:00+01:00,0.384817
2026-03-22T14:30:00+01:00,0.510377
2026-03-22T14:45:00+01:00,0.385611
2026-03-22T15:00:00+01:00,0.508173
2026-03-22T15:15:00+01:00,0.387827
2026-03-22T15:30:00+01:00,0.382791
2026-03-22T15:45:00+01:00,0.513623
2026-03-22T16:00:00+01:00,0.383599
2026-03-22T16:15:00+01:00,0.51159
2026-03-22T16:30:00+01:00,0.383188
2026-03-22T16:45:00+01:00,0.513209
2026-03-22T17:00:00+01:00,0.382775
2026-03-22T17:15:00+01:00,0.509398
2026-03-22T17:30:00+01:00,0.387023
2026-03-22T17:45:00+01:00,0.384393
2026-03-22T18:00:00+01:00,0.512424
2026-03-22T18:15:00+01:00,0.383987
2026-03-22T18:30:00+01:00,0.505755
2026-03-22T18:45:00+01:00,0.390245
2026-03-22T19:00:00+01:00,0.384
2026-03-22T19:15:00+01:00,0.511589
2026-03-22T19:30:00+01:00,0.382401
2026-03-22T19:45:00+01:00,0.514424
2026-03-22T20:00:00+01:00,0.382766
2026-03-22T20:15:00+01:00,0.384832
2026-03-22T20:30:00+01:00,0.51159
2026-03-22T20:45:00+01:00,0.38441
2026-03-22T21:00:00+01:00,0.511183
2026-03-22T21:15:00+01:00,0.384804
2026-03-22T21:30:00+01:00,0.382372
2026-03-22T21:45:00+01:00,0.513217
2026-03-22T22:00:00+01:00,0.384014
2026-03-22T22:15:00+01:00,0.508544
2026-03-22T22:30:00+01:00,0.387033
2026-03-22T22:45:00+01:00,0.384832
2026-03-22T23:00:00+01:00,0.512
2026-03-22T23:15:00+01:00,0.384413
2026-03-22T23:30:00+01:00,0.50533
2026-03-22T23:45:00+01:00,0.390258
2026-03-23T00:00:00+01:00,0.383183
2026-03-23T00:15:00+01:00,0.512817
2026-03-23T00:30:00+01:00,0.382779
2026-03-23T00:45:00+01:00,0.508587
2026-03-23T01:00:00+01:00,0.387413
2026-03-23T01:15:00+01:00,0.385221
2026-03-23T01:30:00+01:00,0.511183
2026-03-23T01:45:00+01:00,0.384817
2026-03-23T02:00:00+01:00,0.383987
2026-03-23T02:15:00+01:00,0.50999
2026-03-23T02:30:00+01:00,0.385206
2026-03-23T02:45:00+01:00,0.51323
2026-03-23T03:00:00+01:00,0.383178
2026-03-23T03:15:00+01:00,0.881088
2026-03-23T03:30:00+01:00,0.398489
2026-03-23T03:45:00+01:00,0.512832
2026-03-23T04:00:00+01:00,0.384
2026-03-23T04:15:00+01:00,0.512
2026-03-23T04:30:00+01:00,0.382377
2026-03-23T04:45:00+01:00,0.385611
2026-03-23T05:00:00+01:00,0.511589
2026-03-23T05:15:00+01:00,1.256932
2026-03-23T05:30:00+01:00,0.534254
2026-03-23T05:45:00+01:00,0.384814
2026-03-23T06:00:00+01:00,0.512014
2026-03-23T06:15:00+01:00,0.508595
2026-03-23T06:30:00+01:00,3.047208
2026-03-23T06:45:00+01:00,0.536792
2026-03-23T07:00:00+01:00,0.766366
2026-03-23T07:15:00+01:00,0.76459
2026-03-23T07:30:00+01:00,1.543637
2026-03-23T07:45:00+01:00,1.386245
2026-03-23T08:00:00+01:00,0.406566
2026-03-23T08:15:00+01:00,2.048397
2026-03-23T08:30:00+01:00,0.511196
2026-03-23T08:45:00+01:00,0.384393
2026-03-23T09:00:00+01:00,0.50779
2026-03-23T09:15:00+01:00,0.38821
2026-03-23T09:30:00+01:00,1.639053
2026-03-23T09:45:00+01:00,1.433371
2026-03-23T10:00:00+01:00,0.511168
2026-03-23T10:15:00+01:00,0.38482
2026-03-23T10:30:00+01:00,0.51118
2026-03-23T10:45:00+01:00,0.384422
2026-03-23T11:00:00+01:00,0.383593
2026-03-23T11:15:00+01:00,1.536804
2026-03-23T11:30:00+01:00,0.510791
2026-03-23T11:45:00+01:00,0.384798
2026-03-23T12:00:00+01:00,1.782298
2026-03-23T12:15:00+01:00,0.394101
2026-03-23T12:30:00+01:00,0.889735
2026-03-23T12:45:00+01:00,0.389474
2026-03-23T13:00:00+01:00,0.384393
2026-03-23T13:15:00+01:00,0.896411
2026-03-23T13:30:00+01:00,0.382372
2026-03-23T13:45:00+01:00,1.404979
2026-03-23T14:00:00+01:00,0.388238
2026-03-23T14:15:00+01:00,0.511592
2026-03-23T14:30:00+01:00,0.383611
2026-03-23T14:45:00+01:00,0.513209
2026-03-23T15:00:00+01:00,0.383603
2026-03-23T15:15:00+01:00,1.129522
2026-03-23T15:30:00+01:00,1.276386
2026-03-23T15:45:00+01:00,1.306077
2026-03-23T16:00:00+01:00,0.512014
2026-03-23T16:15:00+01:00,0.383986
2026-03-23T16:30:00+01:00,0.510801
2026-03-23T16:45:00+01:00,0.386886
2026-03-23T17:00:00+01:00,0.382313
2026-03-23T17:15:00+01:00,0.512825
2026-03-23T17:30:00+01:00,0.382377
2026-03-23T17:45:00+01:00,0.384798
2026-03-23T18:00:00+01:00,0.512014
2026-03-23T18:15:00+01:00,0.38441
2026-03-23T18:30:00+01:00,0.382377
2026-03-23T18:45:00+01:00,0.513199
2026-03-23T19:00:00+01:00,0.384014
2026-03-23T19:15:00+01:00,0.384397
2026-03-23T19:30:00+01:00,0.506503
2026-03-23T19:45:00+01:00,0.3891
2026-03-23T20:00:00+01:00,0.383593
2026-03-23T20:15:00+01:00,0.896393
2026-03-23T20:30:00+01:00,0.383202
2026-03-23T20:45:00+01:00,0.896798
2026-03-23T21:00:00+01:00,0.384
2026-03-23T21:15:00+01:00,0.512
2026-03-23T21:30:00+01:00,3.158914
2026-03-23T21:45:00+01:00,1.415305
2026-03-23T22:00:00+01:00,0.417795
2026-03-23T22:15:00+01:00,0.38441
2026-03-23T22:30:00+01:00,0.510377
2026-03-23T22:45:00+01:00,0.385623
2026-03-23T23:00:00+01:00,1.023183
2026-03-23T23:15:00+01:00,1.280804
2026-03-23T23:30:00+01:00,0.889722
2026-03-23T23:45:00+01:00,0.390291
2026-03-24T00:00:00+01:00,0.511576
2026-03-24T00:15:00+01:00,0.384411
2026-03-24T00:30:00+01:00,0.510791
2026-03-24T00:45:00+01:00,0.384812
2026-03-24T01:00:00+01:00,4.413532
2026-03-24T01:15:00+01:00,0.702188
2026-03-24T01:30:00+01:00,0.642271
2026-03-24T01:45:00+01:00,0.514407
2026-03-24T02:00:00+01:00,0.383589
2026-03-24T02:15:00+01:00,0.508609
2026-03-24T02:30:00+01:00,0.386593
2026-03-24T02:45:00+01:00,0.385221
2026-03-24T03:00:00+01:00,0.511576
2026-03-24T03:15:00+01:00,2.033166
2026-03-24T03:30:00+01:00,0.525236
2026-03-24T03:45:00+01:00,0.38601
2026-03-24T04:00:00+01:00,1.126256
2026-03-24T04:15:00+01:00,1.686767
2026-03-24T04:30:00+01:00,1.666172
2026-03-24T04:45:00+01:00,0.384817
2026-03-24T05:00:00+01:00,0.38359
2026-03-24T05:15:00+01:00,1.664397
2026-03-24T05:30:00+01:00,1.406372
2026-03-24T05:45:00+01:00,0.513217
2026-03-24T06:00:00+01:00,0.384014
2026-03-24T06:15:00+01:00,0.507748
2026-03-24T06:30:00+01:00,7.763526
2026-03-24T06:45:00+01:00,4.794443
2026-03-24T07:00:00+01:00,1.52627
2026-03-24T07:15:00+01:00,5.748929
2026-03-24T07:30:00+01:00,0.393453
2026-03-24T07:45:00+01:00,0.513618
2026-03-24T08:00:00+01:00,8.568832
2026-03-24T08:15:00+01:00,2.951153
2026-03-24T08:30:00+01:00,0.383621
2026-03-24T08:45:00+01:00,1.254014
2026-03-24T09:00:00+01:00,11.551466
2026-03-24T09:15:00+01:00,10.295472
2026-03-24T09:30:00+01:00,0.580059
2026-03-24T09:45:00+01:00,0.383396
2026-03-24T10:00:00+01:00,2.487933
2026-03-24T10:15:00+01:00,1.479645
2026-03-24T10:30:00+01:00,0.511191
2026-03-24T10:45:00+01:00,0.386054
2026-03-24T11:00:00+01:00,4.090953
2026-03-24T11:15:00+01:00,0.38821
2026-03-24T11:30:00+01:00,0.510783
2026-03-24T11:45:00+01:00,0.386042
2026-03-24T12:00:00+01:00,0.510782
2026-03-24T12:15:00+01:00,0.384365
2026-03-24T12:30:00+01:00,0.447164
2026-03-24T12:45:00+01:00,0.448425
2026-03-24T13:00:00+01:00,0.447247
2026-03-24T13:15:00+01:00,0.449591
2026-03-24T13:30:00+01:00,2.191109
2026-03-24T13:45:00+01:00,3.169563
2026-03-24T14:00:00+01:00,0.399766
2026-03-24T14:15:00+01:00,0.509642
2026-03-24T14:30:00+01:00,0.386358
2026-03-24T14:45:00+01:00,0.509642
2026-03-24T15:00:00+01:00,0.386139
2026-03-24T15:15:00+01:00,0.383781
2026-03-24T15:30:00+01:00,0.823933
2026-03-24T15:45:00+01:00,0.838147
2026-03-24T16:00:00+01:00,0.386139
2026-03-24T16:15:00+01:00,0.509231
2026-03-24T16:30:00+01:00,1.473269
2026-03-24T16:45:00+01:00,0.827536
2026-03-24T17:00:00+01:00,0.452792
2026-03-24T17:15:00+01:00,0.448958
2026-03-24T17:30:00+01:00,0.384432
2026-03-24T17:45:00+01:00,0.510273
2026-03-24T18:00:00+01:00,0.385727
2026-03-24T18:15:00+01:00,0.509013
2026-03-24T18:30:00+01:00,0.386769
2026-03-24T18:45:00+01:00,0.509861
2026-03-24T19:00:00+01:00,1.21664
2026-03-24T19:15:00+01:00,2.340534
2026-03-24T19:30:00+01:00,0.541172
2026-03-24T19:45:00+01:00,1.262398
2026-03-24T20:00:00+01:00,1.937394
2026-03-24T20:15:00+01:00,0.384202
2026-03-24T20:30:00+01:00,0.51181
2026-03-24T20:45:00+01:00,0.383342
2026-03-24T21:00:00+01:00,0.446836
2026-03-24T21:15:00+01:00,3.102112
2026-03-24T21:30:00+01:00,0.734297
2026-03-24T21:45:00+01:00,0.706622
2026-03-24T22:00:00+01:00,0.386998
2026-03-24T22:15:00+01:00,0.509013
2026-03-24T22:30:00+01:00,0.386987
2026-03-24T22:45:00+01:00,0.383562
2026-03-24T23:00:00+01:00,0.512438
2026-03-24T23:15:00+01:00,0.383142
2026-03-24T23:30:00+01:00,1.339208
2026-03-24T23:45:00+01:00,1.968092
2026-03-25T00:00:00+01:00,1.678855
2026-03-25T00:15:00+01:00,2.040185
2026-03-25T00:30:00+01:00,1.161063
2026-03-25T00:45:00+01:00,0.389651
2026-03-25T01:00:00+01:00,0.508212
2026-03-25T01:15:00+01:00,0.958488
2026-03-25T01:30:00+01:00,0.578995
2026-03-25T01:45:00+01:00,1.344079
2026-03-25T02:00:00+01:00,0.449591
2026-03-25T02:15:00+01:00,0.384438
2026-03-25T02:30:00+01:00,0.508385
2026-03-25T02:45:00+01:00,0.387615
2026-03-25T03:00:00+01:00,0.509642
2026-03-25T03:15:00+01:00,0.386139
2026-03-25T03:30:00+01:00,0.382526
2026-03-25T03:45:00+01:00,0.5139
2026-03-25T04:00:00+01:00,1.51351
2026-03-25T04:15:00+01:00,0.406076
2026-03-25T04:30:00+01:00,1.511542
2026-03-25T04:45:00+01:00,0.969355
2026-03-25T05:00:00+01:00,0.974033
2026-03-25T05:15:00+01:00,0.447575
2026-03-25T05:30:00+01:00,0.448008
2026-03-25T05:45:00+01:00,0.447354
2026-03-25T06:00:00+01:00,0.449474
2026-03-25T06:15:00+01:00,0.384865
2026-03-25T06:30:00+01:00,0.50776
2026-03-25T06:45:00+01:00,0.388021
2026-03-25T07:00:00+01:00,0.383781
2026-03-25T07:15:00+01:00,0.512438
2026-03-25T07:30:00+01:00,0.382307
2026-03-25T07:45:00+01:00,0.513255
2026-03-25T08:00:00+01:00,0.383162
2026-03-25T08:15:00+01:00,0.447575
2026-03-25T08:30:00+01:00,0.448008
2026-03-25T08:45:00+01:00,0.385681
2026-03-25T09:00:00+01:00,0.509035
2026-03-25T09:15:00+01:00,0.387184
2026-03-25T09:30:00+01:00,0.382109
2026-03-25T09:45:00+01:00,0.513465
2026-03-25T10:00:00+01:00,0.383361
2026-03-25T10:15:00+01:00,0.44714
2026-03-25T10:30:00+01:00,0.44845
2026-03-25T10:45:00+01:00,0.831567
2026-03-25T11:00:00+01:00,0.449263
2026-03-25T11:15:00+01:00,0.44672
2026-03-25T11:30:00+01:00,1.574865
2026-03-25T11:45:00+01:00,1.678068
2026-03-25T12:00:00+01:00,0.779501
2026-03-25T12:15:00+01:00,0.447255
2026-03-25T12:30:00+01:00,0.447507
2026-03-25T12:45:00+01:00,0.386084
2026-03-25T13:00:00+01:00,0.51008
2026-03-25T13:15:00+01:00,0.386358
2026-03-25T13:30:00+01:00,0.506516
2026-03-25T13:45:00+01:00,0.389277
2026-03-25T14:00:00+01:00,0.383762
2026-03-25T14:15:00+01:00,0.946624
2026-03-25T14:30:00+01:00,1.596811
2026-03-25T14:45:00+01:00,2.798076
2026-03-25T15:00:00+01:00,1.825666
2026-03-25T15:15:00+01:00,0.385049
2026-03-25T15:30:00+01:00,0.508604
2026-03-25T15:45:00+01:00,1.63119
2026-03-25T16:00:00+01:00,1.82481
2026-03-25T16:15:00+01:00,0.387408
2026-03-25T16:30:00+01:00,1.384013
2026-03-25T16:45:00+01:00,0.843303
2026-03-25T17:00:00+01:00,0.844033
2026-03-25T17:15:00+01:00,0.384639
2026-03-25T17:30:00+01:00,0.509231
2026-03-25T17:45:00+01:00,1.520666
2026-03-25T18:00:00+01:00,1.041884
2026-03-25T18:15:00+01:00,0.384645
2026-03-25T18:30:00+01:00,0.506943
2026-03-25T18:45:00+01:00,0.638011
2026-03-25T19:00:00+01:00,1.40123
2026-03-25T19:15:00+01:00,0.459579
2026-03-25T19:30:00+01:00,0.448753
2026-03-25T19:45:00+01:00,0.385057
2026-03-25T20:00:00+01:00,0.383361
2026-03-25T20:15:00+01:00,0.512858
2026-03-25T20:30:00+01:00,1.135024
2026-03-25T20:45:00+01:00,0.462965
2026-03-25T21:00:00+01:00,0.449146
2026-03-25T21:15:00+01:00,1.719594
2026-03-25T21:30:00+01:00,0.711578
2026-03-25T21:45:00+01:00,2.357786
2026-03-25T22:00:00+01:00,0.843469
2026-03-25T22:15:00+01:00,0.384231
2026-03-25T22:30:00+01:00,0.50858
2026-03-25T22:45:00+01:00,0.957977
2026-03-25T23:00:00+01:00,0.580792
2026-03-25T23:15:00+01:00,0.384858
2026-03-25T23:30:00+01:00,0.508385
2026-03-25T23:45:00+01:00,1.027603
2026-03-26T00:00:00+01:00,1.893646
2026-03-26T00:15:00+01:00,2.247367
2026-03-26T00:30:00+01:00,3.737991
2026-03-26T00:45:00+01:00,0.503601
2026-03-26T01:00:00+01:00,0.447316
2026-03-26T01:15:00+01:00,0.385883
2026-03-26T01:30:00+01:00,0.507954
2026-03-26T01:45:00+01:00,2.540439
2026-03-26T02:00:00+01:00,1.302956
2026-03-26T02:15:00+01:00,0.384858
2026-03-26T02:30:00+01:00,0.507137
2026-03-26T02:45:00+01:00,0.388863
2026-03-26T03:00:00+01:00,0.382724
2026-03-26T03:15:00+01:00,0.513276
2026-03-26T03:30:00+01:00,0.381892
2026-03-26T03:45:00+01:00,0.448079
2026-03-26T04:00:00+01:00,0.449171
2026-03-26T04:15:00+01:00,0.38442
2026-03-26T04:30:00+01:00,0.884556
2026-03-26T04:45:00+01:00,0.458492
2026-03-26T05:00:00+01:00,0.44854
2026-03-26T05:15:00+01:00,0.384644
2026-03-26T05:30:00+01:00,0.507954
2026-03-26T05:45:00+01:00,0.38846
2026-03-26T06:00:00+01:00,0.383361
2026-03-26T06:15:00+01:00,0.698782
2026-03-26T06:30:00+01:00,3.339917
2026-03-26T06:45:00+01:00,0.44194
2026-03-26T07:00:00+01:00,1.264058
2026-03-26T07:15:00+01:00,0.717376
2026-03-26T07:30:00+01:00,0.44825
2026-03-26T07:45:00+01:00,0.385889
2026-03-26T08:00:00+01:00,0.383361
2026-03-26T08:15:00+01:00,0.699208
2026-03-26T08:30:00+01:00,0.70541
2026-03-26T08:45:00+01:00,0.387815
2026-03-26T09:00:00+01:00,0.383561
2026-03-26T09:15:00+01:00,0.512646
2026-03-26T09:30:00+01:00,0.380054
2026-03-26T09:45:00+01:00,0.450464
2026-03-26T10:00:00+01:00,1.205743
2026-03-26T10:15:00+01:00,0.651739
2026-03-26T10:30:00+01:00,0.381284
2026-03-26T10:45:00+01:00,0.69843
2026-03-26T11:00:00+01:00,0.711647
2026-03-26T11:15:00+01:00,9.791468
2026-03-26T11:30:00+01:00,2.876527
2026-03-26T11:45:00+01:00,4.170825
2026-03-26T12:00:00+01:00,5.000036
2026-03-26T12:15:00+01:00,0.433577
2026-03-26T12:30:00+01:00,0.382724
2026-03-26T12:45:00+01:00,0.447362
2026-03-26T13:00:00+01:00,0.449055
2026-03-26T13:15:00+01:00,1.281065
2026-03-26T13:30:00+01:00,0.507356
2026-03-26T13:45:00+01:00,0.388425
2026-03-26T14:00:00+01:00,0.38358
2026-03-26T14:15:00+01:00,0.512432
2026-03-26T14:30:00+01:00,0.382308
2026-03-26T14:45:00+01:00,0.447778
2026-03-26T15:00:00+01:00,0.449055
2026-03-26T15:15:00+01:00,0.384858
2026-03-26T15:30:00+01:00,0.508173
2026-03-26T15:45:00+01:00,0.388034
2026-03-26T16:00:00+01:00,0.383781
2026-03-26T16:15:00+01:00,0.512231
2026-03-26T16:30:00+01:00,0.382506
2026-03-26T16:45:00+01:00,0.447672
2026-03-26T17:00:00+01:00,0.449171
2026-03-26T17:15:00+01:00,0.384226
2026-03-26T17:30:00+01:00,0.507741
2026-03-26T17:45:00+01:00,0.389098
2026-03-26T18:00:00+01:00,0.382942
2026-03-26T18:15:00+01:00,0.512632
2026-03-26T18:30:00+01:00,0.382943
2026-03-26T18:45:00+01:00,0.447247
2026-03-26T19:00:00+01:00,0.449591
2026-03-26T19:15:00+01:00,0.384219
2026-03-26T19:30:00+01:00,0.508604
2026-03-26T19:45:00+01:00,0.387177
2026-03-26T20:00:00+01:00,0.38358
2026-03-26T20:15:00+01:00,0.512432
2026-03-26T20:30:00+01:00,0.383142
2026-03-26T20:45:00+01:00,0.447583
2026-03-26T21:00:00+01:00,0.448843
2026-03-26T21:15:00+01:00,0.384213
2026-03-26T21:30:00+01:00,0.507768
2026-03-26T21:45:00+01:00,0.388451
2026-03-26T22:00:00+01:00,0.383561
2026-03-26T22:15:00+01:00,0.446217
2026-03-26T22:30:00+01:00,0.448106
2026-03-26T22:45:00+01:00,0.386323
2026-03-26T23:00:00+01:00,0.509231
2026-03-26T23:15:00+01:00,0.386562
2026-03-26T23:30:00+01:00,0.383142
2026-03-26T23:45:00+01:00,0.513065
2026-03-27T00:00:00+01:00,0.381697
2026-03-27T00:15:00+01:00,0.448804
2026-03-27T00:30:00+01:00,0.448034
2026-03-27T00:45:00+01:00,0.385881
2026-03-27T01:00:00+01:00,0.507589
2026-03-27T01:15:00+01:00,0.388203
2026-03-27T01:30:00+01:00,0.381499
2026-03-27T01:45:00+01:00,0.514294
2026-03-27T02:00:00+01:00,0.382943
2026-03-27T02:15:00+01:00,0.385057
2026-03-27T02:30:00+01:00,0.506735
2026-03-27T02:45:00+01:00,0.389265
2026-03-27T03:00:00+01:00,0.383361
2026-03-27T03:15:00+01:00,0.512639
2026-03-27T03:30:00+01:00,0.382526
2026-03-27T03:45:00+01:00,0.447992
2026-03-27T04:00:00+01:00,0.952324
2026-03-27T04:15:00+01:00,0.455676
2026-03-27T04:30:00+01:00,0.448425
2026-03-27T04:45:00+01:00,0.385276
2026-03-27T05:00:00+01:00,0.50776
2026-03-27T05:15:00+01:00,0.38824
2026-03-27T05:30:00+01:00,0.381478
2026-03-27T05:45:00+01:00,0.448493
2026-03-27T06:00:00+01:00,0.448753
2026-03-27T06:15:00+01:00,0.385069
2026-03-27T06:30:00+01:00,0.50733
2026-03-27T06:45:00+01:00,0.388232
2026-03-27T07:00:00+01:00,0.38378
2026-03-27T07:15:00+01:00,0.512646
2026-03-27T07:30:00+01:00,0.382111
2026-03-27T07:45:00+01:00,0.385901
2026-03-27T08:00:00+01:00,0.50858
2026-03-27T08:15:00+01:00,0.387408
2026-03-27T08:30:00+01:00,0.382111
2026-03-27T08:45:00+01:00,0.448079
2026-03-27T09:00:00+01:00,0.448753
2026-03-27T09:15:00+01:00,0.384838
2026-03-27T09:30:00+01:00,0.38233
2026-03-27T09:45:00+01:00,0.514315
2026-03-27T10:00:00+01:00,0.382942
2026-03-27T10:15:00+01:00,0.447132
2026-03-27T10:30:00+01:00,0.448034
2026-03-27T10:45:00+01:00,0.385259
